hours_spent_per_day_on_ai,months_using_ai,confidence_in_ai_outputs,critical_thinking_self_rating,privacy_awareness_level,gender_encoded,age_group_encoded,country_encoded,profession_encoded,education_level_encoded,tech_experience_level_encoded,ai_tool_primary_encoded,purpose_of_ai_use_encoded,frequency_of_use_weekly_encoded,task_complexity_level_encoded,verification_frequency_encoded,shares_personal_info_with_ai_encoded,reads_ai_related_news_encoded,critical_thinking_risk_score,ai_overdependence_risk,incorrect_info_risk_score,privacy_concern_level,user_id
-1.5292648829742541,-1.6325268466153497,-0.45879071901440255,-1.7091361550272686,-0.92728064405656,0.97687627668016,1.3239737363909498,-1.374445821562565,0.7019411963781105,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,0.3359684165914147,-2.2925826191740324,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,6.6,2.9,6.9,4.2,USER_00144
1.7482837603113424,1.5710343408497656,-0.45879071901440255,1.1227658562264904,0.5716516173343931,-1.0001352356487352,-0.5265959259848896,0.010181080159722668,-0.9906829651010212,0.7886130848041806,0.45531679930618874,-1.04090410216849,0.748348422515895,0.7404060598888899,1.5933608527581213,-1.3219808398875474,-1.6240880333967063,-1.5192481104443019,2.9,9.1,3.2,7.7,USER_00145
-0.5286825182921543,0.053557988892605754,-1.1399647123108951,1.1227658562264904,1.5709397915950283,0.97687627668016,0.39868890520303013,0.7024945310208665,-0.0503362087237258,0.15920358050037448,-1.124353728898956,-0.7508160736953041,0.748348422515895,-0.2705901664654175,-1.023753591385653,-1.3219808398875474,-1.6240880333967063,-0.0662400723259823,2.8,5.7,3.4,9.1,USER_00146
-0.7595861409111002,-1.126701395962963,0.9035572675785827,-2.2755165572780203,-1.4269247311868776,-1.0001352356487352,-1.4518807571728092,0.2409522304467706,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,7.1,5.1,7.5,3.3,USER_00147
0.8952231545246803,1.065208890197379,0.9035572675785827,-0.009994948275013231,-0.92728064405656,0.97687627668016,0.8613313207969899,0.9332656813079144,1.4542186014799467,-1.0996154281072377,-1.124353728898956,0.6996240686706242,-0.901171601182026,0.7404060598888899,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.9,7.7,5.8,4.8,USER_00148
-1.028973700633204,-0.6208759453105764,-1.1399647123108951,0.5563854539757386,1.0712957044647107,-1.0001352356487352,1.3239737363909498,0.47172338073381853,0.32580249382719234,0.15920358050037448,1.2451520634087612,1.5698881540901815,1.1607284284403752,-1.2815863928197249,-0.15138211000439483,-0.46092052271941314,0.874508941059765,1.3867679657923373,4.2,4.2,4.4,8.1,USER_00149
0.3243780874945075,0.5593834395449924,0.22238327428209004,0.5563854539757386,-0.4276365569262423,0.97687627668016,-0.5265959259848896,1.1640368315949623,-1.5548910189273986,-1.0996154281072377,-1.124353728898956,1.8599761825633672,0.748348422515895,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.041643282907607895,-0.0662400723259823,4.3,7.0,4.8,5.9,USER_00150
0.04216254873801817,0.2221664724434013,0.22238327428209004,-0.009994948275013231,0.07200753020407538,-1.0001352356487352,0.39868890520303013,1.6255791321690582,0.13773314255173327,0.15920358050037448,1.2451520634087612,-0.17064001674893278,-0.901171601182026,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,5.0,6.6,5.5,6.3,USER_00151
-0.4581286336030319,-0.9580929124121675,-0.45879071901440255,-0.576375350525765,-0.4276365569262423,0.97687627668016,-1.4518807571728092,-1.143674671275517,1.0780798989290288,2.0474320934117927,1.2451520634087612,-0.7508160736953041,-1.7259316130309865,0.7404060598888899,-0.15138211000439483,1.2612001116168554,0.874508941059765,1.3867679657923373,5.4,5.7,5.8,5.3,USER_00152
1.3955143368657303,1.2338173737481746,0.9035572675785827,0.5563854539757386,0.07200753020407538,-1.0001352356487352,-0.9892383415788494,1.3948079818820103,-0.426474911274644,-1.0996154281072377,0.45531679930618874,-0.46072804522211847,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,3.9,8.6,4.7,6.8,USER_00153
-0.02839133595110446,-0.28365897820898534,-0.45879071901440255,0.5563854539757386,1.0712957044647107,0.97687627668016,0.8613313207969899,-0.6821323707014212,-1.3668216676519394,0.7886130848041806,-1.124353728898956,1.2798001256169957,-1.3135516071065063,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.6,6.3,5.0,8.0,USER_00154
-1.170081470011449,-1.2953098795137585,-1.8211387056073878,1.1227658562264904,1.5709397915950283,-1.0001352356487352,1.3239737363909498,-1.605216971849613,-0.6145442625501031,0.15920358050037448,1.2451520634087612,-1.04090410216849,0.748348422515895,-1.2815863928197249,-1.023753591385653,-1.3219808398875474,-1.6240880333967063,-0.0662400723259823,2.8,3.8,3.3,9.2,USER_00155
0.6835615004573129,0.8966004066465835,1.5847312608750752,-0.576375350525765,-0.92728064405656,0.97687627668016,-0.5265959259848896,-0.4513612204143732,-1.1787523163764804,-1.0996154281072377,-1.124353728898956,0.11944801172425289,-0.4887915952575458,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.8,7.5,5.4,5.0,USER_00156
2.1074671732741472,1.40242585729897,0.9035572675785827,1.1227658562264904,0.07200753020407538,-1.0001352356487352,0.39868890520303013,-0.912903520988469,0.8900105476535696,0.15920358050037448,0.45531679930618874,1.2798001256169957,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,3.7,9.2,4.6,6.9,USER_00157
-0.9006939102893452,-1.463918363064554,1.5847312608750752,-2.841896959528772,-2.426212905447513,0.97687627668016,-1.4518807571728092,-0.22059007012732526,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,0.4001397944487211,-0.7912223752445492,-0.792744091385142,9.3,4.5,9.5,1.7,USER_00158
0.1127164334271408,0.3907749559941968,0.9035572675785827,-0.576375350525765,-0.4276365569262423,-1.0001352356487352,0.8613313207969899,-1.374445821562565,-0.8026136138255622,-1.0996154281072377,-1.124353728898956,0.9897120971438099,-0.4887915952575458,0.7404060598888899,-0.15138211000439483,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.8,6.8,5.3,5.7,USER_00159
-1.3304312079412726,-1.126701395962963,-1.8211387056073878,-0.576375350525765,1.0712957044647107,0.97687627668016,1.3239737363909498,0.010181080159722668,-1.7429603702028575,1.4180225891079867,1.2451520634087612,-0.46072804522211847,1.1607284284403752,-2.2925826191740324,-0.15138211000439483,-0.46092052271941314,0.041643282907607895,0.6602639467331775,4.9,3.4,4.9,8.0,USER_00160
1.0363309239029248,0.727991923095788,1.5847312608750752,-0.009994948275013231,-0.92728064405656,-1.0001352356487352,-0.5265959259848896,0.7024945310208665,1.4542186014799467,0.15920358050037448,-1.124353728898956,0.6996240686706242,-0.901171601182026,0.7404060598888899,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.6,8.0,5.9,4.7,USER_00161
-0.3170208642247869,-0.11505049465818978,-0.45879071901440255,-0.009994948275013231,0.5716516173343931,0.97687627668016,0.39868890520303013,0.2409522304467706,0.32580249382719234,-1.0996154281072377,1.2451520634087612,1.5698881540901815,1.1607284284403752,-0.2705901664654175,-0.15138211000439483,-0.46092052271941314,0.874508941059765,1.3867679657923373,4.4,5.9,4.6,7.1,USER_00162
-0.6697902876703992,-0.6208759453105764,-0.45879071901440255,-0.009994948275013231,1.0712957044647107,-1.0001352356487352,-1.4518807571728092,0.9332656813079144,1.0780798989290288,2.0474320934117927,1.2451520634087612,-0.7508160736953041,-1.7259316130309865,-0.2705901664654175,-0.15138211000439483,1.2612001116168554,0.874508941059765,1.3867679657923373,5.2,5.4,5.5,7.6,USER_00163
1.5366221062439749,1.739642824400561,-0.45879071901440255,1.1227658562264904,0.5716516173343931,0.97687627668016,-0.9892383415788494,0.47172338073381853,-0.9906829651010212,0.7886130848041806,0.45531679930618874,-1.04090410216849,0.748348422515895,0.7404060598888899,1.5933608527581213,-1.3219808398875474,-1.6240880333967063,-1.5192481104443019,2.9,8.9,3.3,7.8,USER_00164
-1.2406353547005713,-0.7894844288613719,-1.1399647123108951,0.5563854539757386,1.0712957044647107,-1.0001352356487352,0.8613313207969899,1.1640368315949623,1.2661492502044878,0.15920358050037448,1.2451520634087612,0.40953604019743856,1.1607284284403752,-1.2815863928197249,-0.15138211000439483,-1.3219808398875474,-1.6240880333967063,1.3867679657923373,3.8,3.9,4.1,8.2,USER_00165
-0.17591309484654225,0.2221664724434013,-0.45879071901440255,-0.009994948275013231,1.0712957044647107,0.97687627668016,1.3239737363909498,1.6255791321690582,-1.3668216676519394,-1.0996154281072377,-1.124353728898956,-0.7508160736953041,-1.3135516071065063,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.8,6.1,5.2,8.3,USER_00166
0.8246692698355576,1.9082513079513568,-1.1399647123108951,1.1227658562264904,1.0712957044647107,-1.0001352356487352,-0.5265959259848896,-1.143674671275517,0.5138718451026515,0.7886130848041806,0.45531679930618874,1.8599761825633672,0.748348422515895,0.7404060598888899,1.5933608527581213,-1.3219808398875474,-1.6240880333967063,-1.5192481104443019,2.6,7.6,3.0,8.7,USER_00167
1.3249604521766076,1.065208890197379,0.9035572675785827,0.5563854539757386,0.07200753020407538,0.97687627668016,0.39868890520303013,1.3948079818820103,-0.2384055599991849,-1.0996154281072377,-1.124353728898956,1.2798001256169957,-1.3135516071065063,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.874508941059765,-1.5192481104443019,4.0,8.3,4.9,6.8,USER_00168
-0.7467581618767144,-1.2953098795137585,0.22238327428209004,-1.7091361550272686,-1.4269247311868776,-1.0001352356487352,-1.4518807571728092,-0.6821323707014212,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,6.8,5.0,7.2,3.4,USER_00169
1.1068848085920475,0.5593834395449924,0.22238327428209004,1.1227658562264904,0.07200753020407538,0.97687627668016,0.8613313207969899,-1.605216971849613,-0.426474911274644,0.15920358050037448,0.45531679930618874,-0.46072804522211847,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,4.0,7.9,4.5,6.9,USER_00170
-1.4715389773195175,-1.463918363064554,-0.45879071901440255,-1.1427557527765169,-0.4276365569262423,-1.0001352356487352,1.3239737363909498,-0.4513612204143732,0.7019411963781105,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,0.3359684165914147,-2.2925826191740324,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,6.3,3.0,6.6,5.0,USER_00171
0.2538242028053855,0.053557988892605754,0.9035572675785827,-0.576375350525765,-0.4276365569262423,0.97687627668016,-0.5265959259848896,-0.912903520988469,0.13773314255173327,-1.0996154281072377,-1.124353728898956,-0.17064001674893278,-0.901171601182026,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,5.2,6.9,5.7,5.6,USER_00172
-0.8878659312549594,-0.4522674617597809,-1.8211387056073878,1.1227658562264904,1.5709397915950283,-1.0001352356487352,0.39868890520303013,-0.22059007012732526,-0.0503362087237258,0.7886130848041806,-1.124353728898956,-0.7508160736953041,0.748348422515895,-1.2815863928197249,-1.023753591385653,-1.3219808398875474,-1.6240880333967063,-0.0662400723259823,2.9,4.3,3.4,9.1,USER_00173
-0.5286825182921543,-0.7894844288613719,0.22238327428209004,-1.1427557527765169,-0.92728064405656,0.97687627668016,-1.4518807571728092,-1.374445821562565,1.0780798989290288,2.0474320934117927,1.2451520634087612,-1.04090410216849,-1.7259316130309865,0.7404060598888899,-0.15138211000439483,1.2612001116168554,0.874508941059765,1.3867679657923373,5.7,5.6,6.0,4.6,USER_00174
0.3243780874945075,0.8966004066465835,0.9035572675785827,-0.009994948275013231,-0.4276365569262423,-1.0001352356487352,-0.9892383415788494,0.010181080159722668,-0.8026136138255622,0.15920358050037448,-1.124353728898956,0.9897120971438099,-0.4887915952575458,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.7,7.1,5.2,5.5,USER_00175
-1.311189239389694,-0.9580929124121675,-1.8211387056073878,1.1227658562264904,1.5709397915950283,0.97687627668016,0.8613313207969899,0.7024945310208665,-0.6145442625501031,0.7886130848041806,1.2451520634087612,-1.04090410216849,0.748348422515895,-1.2815863928197249,-1.023753591385653,-1.3219808398875474,-1.6240880333967063,-0.0662400723259823,2.7,3.7,3.4,9.3,USER_00176
-1.400985092630395,-1.6325268466153497,-1.1399647123108951,-0.576375350525765,0.5716516173343931,-1.0001352356487352,1.3239737363909498,0.2409522304467706,-1.7429603702028575,1.4180225891079867,1.2451520634087612,-0.46072804522211847,1.1607284284403752,-2.2925826191740324,-0.15138211000439483,-0.46092052271941314,0.041643282907607895,1.3867679657923373,4.7,3.1,4.7,7.4,USER_00177
0.7541153851464355,0.3907749559941968,1.5847312608750752,-0.576375350525765,-0.92728064405656,0.97687627668016,-0.5265959259848896,0.9332656813079144,-1.1787523163764804,-1.0996154281072377,-1.124353728898956,0.11944801172425289,-0.4887915952575458,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.7,7.6,5.3,4.9,USER_00178
-0.38757474891390925,-0.28365897820898534,-0.45879071901440255,0.5563854539757386,0.07200753020407538,-1.0001352356487352,0.39868890520303013,0.47172338073381853,0.32580249382719234,0.15920358050037448,1.2451520634087612,1.5698881540901815,1.1607284284403752,-0.2705901664654175,-0.15138211000439483,-0.46092052271941314,0.874508941059765,1.3867679657923373,4.3,6.0,4.5,6.7,USER_00179
-0.817312046565837,-1.126701395962963,0.9035572675785827,-2.2755165572780203,-1.9265688183171952,0.97687627668016,-1.4518807571728092,1.1640368315949623,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,0.4001397944487211,-0.7912223752445492,-0.792744091385142,8.4,4.8,8.6,2.5,USER_00180
1.6777298756222196,1.5710343408497656,-0.45879071901440255,1.1227658562264904,0.5716516173343931,-1.0001352356487352,-0.9892383415788494,1.6255791321690582,-0.9906829651010212,0.7886130848041806,0.45531679930618874,-1.04090410216849,0.748348422515895,0.7404060598888899,1.5933608527581213,-1.3219808398875474,-1.6240880333967063,-1.5192481104443019,2.9,8.9,3.2,7.9,USER_00181
0.8952231545246803,0.727991923095788,0.9035572675785827,-0.009994948275013231,-0.92728064405656,0.97687627668016,0.8613313207969899,-1.143674671275517,1.4542186014799467,-1.0996154281072377,-1.124353728898956,0.6996240686706242,-0.901171601182026,0.7404060598888899,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.9,7.8,5.8,4.8,USER_00182
-1.0995275853223268,-0.6208759453105764,-1.1399647123108951,0.5563854539757386,1.0712957044647107,-1.0001352356487352,1.3239737363909498,1.3948079818820103,1.2661492502044878,0.15920358050037448,1.2451520634087612,0.40953604019743856,1.1607284284403752,-1.2815863928197249,-0.15138211000439483,-1.3219808398875474,-1.6240880333967063,1.3867679657923373,3.6,4.1,3.9,8.1,USER_00183
0.1127164334271408,0.2221664724434013,0.22238327428209004,0.5563854539757386,-0.4276365569262423,0.97687627668016,-0.5265959259848896,-0.6821323707014212,-1.5548910189273986,-1.0996154281072377,-1.124353728898956,1.8599761825633672,0.748348422515895,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.041643282907607895,-0.0662400723259823,4.4,6.8,4.9,5.9,USER_00184
-0.24646697953566457,-0.11505049465818978,-0.45879071901440255,0.5563854539757386,1.0712957044647107,-1.0001352356487352,0.39868890520303013,-1.605216971849613,-1.3668216676519394,0.15920358050037448,-1.124353728898956,-0.7508160736953041,-1.3135516071065063,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.7,6.0,5.1,8.2,USER_00185
-0.5992364029812766,-0.9580929124121675,-0.45879071901440255,-0.576375350525765,-0.92728064405656,0.97687627668016,-1.4518807571728092,-0.4513612204143732,1.0780798989290288,2.0474320934117927,1.2451520634087612,-1.04090410216849,-1.7259316130309865,0.7404060598888899,-0.15138211000439483,1.2612001116168554,0.874508941059765,1.3867679657923373,5.5,5.5,5.8,4.4,USER_00186
1.2544065674874851,1.065208890197379,0.22238327428209004,0.5563854539757386,0.07200753020407538,-1.0001352356487352,0.8613313207969899,-0.912903520988469,-0.426474911274644,-1.0996154281072377,0.45531679930618874,-0.46072804522211847,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,4.0,8.2,4.6,6.8,USER_00187
-1.54209286200864,-1.463918363064554,-0.45879071901440255,-1.7091361550272686,-0.92728064405656,0.97687627668016,1.3239737363909498,-0.22059007012732526,0.7019411963781105,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,0.3359684165914147,-2.2925826191740324,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,6.5,2.9,6.8,4.3,USER_00188
0.18327031811626285,0.5593834395449924,0.22238327428209004,-0.009994948275013231,-0.4276365569262423,-1.0001352356487352,-0.5265959259848896,-1.374445821562565,0.13773314255173327,0.15920358050037448,-1.124353728898956,-0.17064001674893278,-0.901171601182026,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,5.1,6.7,5.6,5.7,USER_00189
1.9663594038959025,1.2338173737481746,0.9035572675785827,1.1227658562264904,0.07200753020407538,0.97687627668016,0.39868890520303013,0.010181080159722668,0.8900105476535696,-1.0996154281072377,0.45531679930618874,1.2798001256169957,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,3.8,9.0,4.7,6.9,USER_00190
-0.8878659312549594,-1.2953098795137585,0.9035572675785827,-2.2755165572780203,-1.4269247311868776,-1.0001352356487352,-1.4518807571728092,0.7024945310208665,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,7.0,4.9,7.3,3.2,USER_00191
0.4654858568727528,0.8966004066465835,1.5847312608750752,-0.009994948275013231,-0.4276365569262423,0.97687627668016,-0.9892383415788494,0.2409522304467706,-0.8026136138255622,0.15920358050037448,-1.124353728898956,0.9897120971438099,-0.4887915952575458,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.6,7.3,5.0,5.3,USER_00192
-1.028973700633204,-0.7894844288613719,-1.8211387056073878,1.1227658562264904,1.5709397915950283,-1.0001352356487352,0.8613313207969899,0.9332656813079144,-0.6145442625501031,0.7886130848041806,-1.124353728898956,-1.04090410216849,0.748348422515895,-1.2815863928197249,-1.023753591385653,-1.3219808398875474,-1.6240880333967063,-0.0662400723259823,2.8,4.0,3.5,9.2,USER_00193
-1.3881571135960094,-1.126701395962963,-1.8211387056073878,-0.576375350525765,1.0712957044647107,0.97687627668016,1.3239737363909498,0.47172338073381853,-1.7429603702028575,1.4180225891079867,1.2451520634087612,-0.46072804522211847,1.1607284284403752,-2.2925826191740324,-0.15138211000439483,-0.46092052271941314,0.041643282907607895,0.6602639467331775,4.8,3.3,4.8,8.1,USER_00194
0.9657770392138023,1.40242585729897,-1.1399647123108951,1.1227658562264904,1.0712957044647107,-1.0001352356487352,-0.5265959259848896,1.1640368315949623,0.5138718451026515,0.7886130848041806,0.45531679930618874,-0.7508160736953041,0.748348422515895,0.7404060598888899,1.5933608527581213,-1.3219808398875474,-1.6240880333967063,-1.5192481104443019,2.5,7.8,2.9,8.8,USER_00195
1.3955143368657303,0.5593834395449924,0.9035572675785827,0.5563854539757386,0.07200753020407538,0.97687627668016,0.39868890520303013,1.6255791321690582,-0.2384055599991849,-1.0996154281072377,-1.124353728898956,1.2798001256169957,-1.3135516071065063,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.874508941059765,-1.5192481104443019,4.1,8.4,4.8,6.8,USER_00196
-0.6697902876703992,-0.6208759453105764,-0.45879071901440255,-0.009994948275013231,-0.4276365569262423,-1.0001352356487352,-1.4518807571728092,-1.143674671275517,1.0780798989290288,2.0474320934117927,1.2451520634087612,-0.7508160736953041,-1.7259316130309865,-0.2705901664654175,-0.15138211000439483,1.2612001116168554,0.874508941059765,1.3867679657923373,5.3,5.4,5.6,5.2,USER_00197
0.8246692698355576,0.3907749559941968,0.9035572675785827,-0.009994948275013231,-0.92728064405656,0.97687627668016,0.8613313207969899,1.3948079818820103,1.4542186014799467,0.15920358050037448,-1.124353728898956,0.6996240686706242,-0.901171601182026,0.7404060598888899,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.8,7.7,5.7,4.9,USER_00198
-1.170081470011449,-0.9580929124121675,-1.1399647123108951,0.5563854539757386,1.0712957044647107,-1.0001352356487352,1.3239737363909498,-0.6821323707014212,0.32580249382719234,-1.0996154281072377,1.2451520634087612,1.5698881540901815,1.1607284284403752,-1.2815863928197249,-0.15138211000439483,-0.46092052271941314,0.874508941059765,1.3867679657923373,4.1,3.9,4.3,8.3,USER_00199
0.6835615004573129,0.727991923095788,1.5847312608750752,-0.576375350525765,-0.92728064405656,0.97687627668016,-0.5265959259848896,-1.605216971849613,-1.1787523163764804,0.15920358050037448,-1.124353728898956,0.11944801172425289,-0.4887915952575458,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.7,7.5,5.3,5.0,USER_00200
0.1127164334271408,0.053557988892605754,0.22238327428209004,-0.009994948275013231,0.07200753020407538,-1.0001352356487352,0.39868890520303013,-0.4513612204143732,0.13773314255173327,-1.0996154281072377,-1.124353728898956,-0.17064001674893278,-0.901171601182026,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,5.1,6.8,5.6,6.2,USER_00201
-0.7467581618767144,-1.463918363064554,1.5847312608750752,-2.841896959528772,-2.426212905447513,0.97687627668016,-1.4518807571728092,-0.912903520988469,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,0.4001397944487211,-0.7912223752445492,-0.792744091385142,9.2,4.7,9.4,1.8,USER_00202
1.5366221062439749,1.065208890197379,0.9035572675785827,0.5563854539757386,0.07200753020407538,-1.0001352356487352,-0.9892383415788494,-0.22059007012732526,-0.426474911274644,-1.0996154281072377,0.45531679930618874,-0.46072804522211847,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.041643282907607895,-1.5192481104443019,3.8,8.8,4.6,6.7,USER_00203
-0.17591309484654225,-0.11505049465818978,-0.45879071901440255,0.5563854539757386,1.0712957044647107,0.97687627668016,0.8613313207969899,-1.374445821562565,-1.3668216676519394,0.15920358050037448,-1.124353728898956,1.8599761825633672,-1.3135516071065063,-0.2705901664654175,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.6,6.1,5.0,8.1,USER_00204
-1.2406353547005713,-0.4522674617597809,-1.1399647123108951,0.5563854539757386,0.5716516173343931,-1.0001352356487352,1.3239737363909498,0.010181080159722668,1.2661492502044878,-1.0996154281072377,1.2451520634087612,0.40953604019743856,1.1607284284403752,-1.2815863928197249,-0.15138211000439483,-1.3219808398875474,-1.6240880333967063,1.3867679657923373,3.7,3.8,4.0,7.8,USER_00205
1.7482837603113424,1.739642824400561,-0.45879071901440255,1.1227658562264904,0.5716516173343931,0.97687627668016,-0.5265959259848896,0.7024945310208665,-0.9906829651010212,0.7886130848041806,0.45531679930618874,-1.04090410216849,0.748348422515895,0.7404060598888899,1.5933608527581213,-1.3219808398875474,-1.6240880333967063,-1.5192481104443019,2.9,9.1,3.3,7.8,USER_00206
-0.5992364029812766,-0.28365897820898534,-1.1399647123108951,1.1227658562264904,1.5709397915950283,-1.0001352356487352,0.39868890520303013,0.2409522304467706,-0.0503362087237258,0.15920358050037448,-1.124353728898956,-0.7508160736953041,0.748348422515895,-0.2705901664654175,-1.023753591385653,-1.3219808398875474,-1.6240880333967063,-0.0662400723259823,2.8,5.5,3.4,9.1,USER_00207
-0.4581286336030319,-0.7894844288613719,0.22238327428209004,-1.1427557527765169,-0.92728064405656,0.97687627668016,-1.4518807571728092,0.9332656813079144,1.0780798989290288,2.0474320934117927,1.2451520634087612,-1.04090410216849,-1.7259316130309865,0.7404060598888899,-0.15138211000439483,1.2612001116168554,0.874508941059765,1.3867679657923373,5.8,5.7,6.1,4.7,USER_00208
0.2538242028053855,0.2221664724434013,0.9035572675785827,-0.576375350525765,-0.4276365569262423,-1.0001352356487352,0.8613313207969899,0.47172338073381853,-0.8026136138255622,-1.0996154281072377,-1.124353728898956,0.9897120971438099,-0.4887915952575458,0.7404060598888899,-0.15138211000439483,-0.46092052271941314,0.874508941059765,-0.0662400723259823,4.9,6.9,5.4,5.6,USER_00209
-1.4587109982851314,-1.2953098795137585,-0.45879071901440255,-1.7091361550272686,-0.92728064405656,0.97687627668016,1.3239737363909498,1.1640368315949623,0.7019411963781105,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,0.3359684165914147,-2.2925826191740324,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,6.4,3.1,6.7,4.2,USER_00210
0.3243780874945075,0.5593834395449924,0.22238327428209004,0.5563854539757386,0.07200753020407538,-1.0001352356487352,-0.5265959259848896,1.6255791321690582,-1.5548910189273986,0.15920358050037448,-1.124353728898956,1.2798001256169957,0.748348422515895,0.7404060598888899,-1.023753591385653,-0.46092052271941314,0.041643282907607895,-0.0662400723259823,4.3,7.1,4.8,6.1,USER_00211
2.036913288585025,1.40242585729897,1.5847312608750752,0.5563854539757386,0.07200753020407538,0.97687627668016,0.39868890520303013,-1.143674671275517,0.8900105476535696,-1.0996154281072377,0.45531679930618874,-0.46072804522211847,1.1607284284403752,0.7404060598888899,1.5933608527581213,-0.46092052271941314,0.874508941059765,-1.5192481104443019,4.2,9.1,5.6,6.9,USER_00212
-0.8301400256002229,-1.126701395962963,0.9035572675785827,-2.2755165572780203,-1.9265688183171952,-1.0001352356487352,-1.4518807571728092,1.3948079818820103,1.0780798989290288,-0.4702059238034316,-0.33451846479638364,-1.04090410216849,-0.07641158933306555,0.7404060598888899,0.7209893713768633,1.2612001116168554,-0.7912223752445492,0.6602639467331775,7.1,5.0,7.4,3.1,USER_00213
1.0363309239029248,0.8966004066465835,0.9035572675785827,-0.009994948275013231,-0.92728064405656,0.97687627668016,-0.9892383415788494,-0.6821323707014212,1.4542186014799467,0.15920358050037448,-1.124353728898956,0.6996240686706242,-0.901171601182026,0.7404060598888899,-1.023753591385653,1.2612001116168554,0.874508941059765,-0.0662400723259823,4.9,7.9,5.8,4.8,USER_00214
-0.5286825182921543,-0.6208759453105764,-0.45879071901440255,0.5563854539757386,0.5716516173343931,-1.0001352356487352,0.8613313207969899,-1.605216971849613,0.32580249382719234,-1.0996154281072377,1.2451520634087612,1.5698881540901815,1.1607284284403752,-0.2705901664654175,-0.15138211000439483,-0.46092052271941314,0.874508941059765,1.3867679657923373,4.4,5.7,4.6,7.0,USER_00215
